slno,CAT_NAME
CP1,PICKLES/CHUTNEYS
CP2,POTS & PANS
CP3,MISCELLANEOUS
CP4,PLASTIC
CP5,BRUSHWARE
CP6,STATIONERY
CP7,OTHERS
CP8,HOUSEHOLD CLEANING
CP9,DETERGENTS
CP10,BABY NEEDS
CP11,ORAL CARE
CP12,HAIR CARE
CP13,VEGETABLES
CP14,TEA
CP15,FRUITS
CP16,CHOCOLATES
CP17,DARK SPIRITS
CP18,MASALAS/SPICES
CP19,FLOURS
CP20,HOUSEHOLD NEEDS
CP21,SKIN CARE
CP22,SHAVING NEEDS/MEN'S
CP23,PERSONAL WASH
CP24,MARKED FOR DELETE
CP25,PULSES
CP26,RICE
CP27,NON VEGETARIAN (FROZ
CP28,BREADS
CP29,DESERTS
CP30,FEMININE NEEDS
CP31,NOODLES/VERMICELLI
CP32,DRY FRUITS
CP33,SAVOURIES
CP34,HEALTH DRINKS
CP35,DRINKS
CP36,SUGAR COATED & CANDY
CP37,EDIBLE OIL
CP38,OTC
CP39,BISCUITS
CP40,READY TO FRY
CP41,JUICES
CP42,BREAKFAST FOOD
CP43,CHEESE
CP44,PAPER GOODS
CP45,FRAGRANCE NEEDS
CP46,COFFEE
CP47,YOGHURTS
CP48,SAUCES
CP49,JAMS/SPREADS
CP50,SOUPS
CP51,WINES
CP52,SWEETENERS
CP53,CAKES
CP54,OTHER CONCESSIONAIRE
CP55,WHITE SPIRITS
CP56,READY TO EAT
CP57,PET CARE
CP58,CIGARETTE/TOBACCO
CP59,POOJA NEEDS
CP60,LIGHTING
CP61,BATTERIES
CP62,BABY FOOD
CP63,FORTIFIED WINES
CP64,MILK & CREAMS
CP65,BEER
CP66,NON VEGETARIAN (CHIL/DRY)
CP67,FROZEN DESSERTS
CP68,CEREALS
CP69,BUTTER & MARGARINE
CP70,KITCHEN ACCESSORIES
CP71,SPORTS
CP72,HOME LINEN
CP73,VEGETARIAN
CP74,MILK/ MILK BASED PRODUCTS
CP75,EGGS
CP76,BASIC WEAR
CP77,VEGETARIAN (CHILLED)
CP78,SEASONAL
CP79,HOME DECO
CP80,HOME APPLIANCES
CP81,LIQUEURS
CP82,COSMETICS
CP83,TOYS
CP84,LOW ALCHOHOLIC DRINK
CP85,NON-VEG CONCESSIONAIRE
